timestamp,datetime,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1747008000000,2025-05-11T21:00:00,104118.0,106660.0,100718.37,106454.26,135512.85987,1747612799999,14045950516.802755,25165975,68218.36241,7074239941.497758
1747612800000,2025-05-18T21:00:00,106454.27,111980.0,102000.0,109004.19,197357.632795,1748217599999,21277599019.74961,32596995,97768.375185,10549331796.674078
1748217600000,2025-05-25T21:00:00,109004.2,110718.0,103068.55,105642.93,116099.819,1748822399999,12434225737.29786,21922278,54596.06247,5848102040.351316
1748822400000,2025-06-01T21:00:00,105642.93,106794.67,100372.26,105734.0,95301.97979,1749427199999,9961179243.803814,17113088,45727.23719,4781149554.615223
1749427200000,2025-06-08T21:00:00,105734.01,110530.17,102664.31,105594.01,110085.74896,1750031999999,11781363878.996988,20566821,52954.10428,5669479278.991207
1750032000000,2025-06-15T21:00:00,105594.02,108952.38,98200.0,100963.87,110755.93156,1750636799999,11499746029.506607,22161514,50653.45128,5262796031.268475
1750636800000,2025-06-22T21:00:00,100963.87,108528.5,99613.33,108356.93,91938.97808,1751241599999,9702411319.591393,17685328,43963.55892,4641455790.032784
1751241600000,2025-06-29T21:00:00,108356.93,110529.18,105100.19,109203.84,72977.1763,1751846399999,7893875266.129643,12742249,34991.46824,3788378378.655774
1751846400000,2025-07-06T21:00:00,109203.85,119488.0,107429.57,119086.64,104658.05244,1752451199999,11914188167.579576,16041013,51182.707352,5827916194.717601
1752451200000,2025-07-13T21:00:00,119086.65,123218.0,115736.92,117265.12,131579.689337,1753055999999,15627517466.260357,18213670,64330.129447,7642039901.041285
1753056000000,2025-07-20T21:00:00,117265.11,120247.8,114723.16,119415.55,123158.43225,1753660799999,14485636079.234346,14638922,59408.5608,6992055462.008344
1753660800000,2025-07-27T21:00:00,119415.56,119800.0,111920.0,114208.8,105088.6224,1754265599999,12233372563.139738,15384196,51616.39846,6014869429.028708
1754265600000,2025-08-03T21:00:00,114208.81,119311.11,112650.0,119294.01,78822.4007,1754870399999,9142519780.20393,14679773,39697.14109,4607577500.339214
1754870400000,2025-08-10T21:00:00,119294.27,124474.0,116803.99,117405.01,120321.123656,1755475199999,14413041662.98358,20075271,59783.212666,7163531897.761364
1755475200000,2025-08-17T21:00:00,117405.01,117543.75,110680.0,113493.59,117920.88503,1756079999999,13499083492.551905,19565205,55065.20054,6302970643.09195
1756080000000,2025-08-24T21:00:00,113493.59,113667.28,107350.1,108246.35,110910.33675,1756684799999,12251537569.93473,20336100,53639.46871,5924770022.919484
1756684800000,2025-08-31T21:00:00,108246.36,113384.62,107255.0,111137.34,90809.75324,1757289599999,10044358120.884186,14410797,43899.28064,4856346228.568135
1757289600000,2025-09-07T21:00:00,111137.35,116665.63,110621.78,115268.01,88456.94711,1757894399999,10064054610.670404,13179077,43140.5541,4908514050.307887
1757894400000,2025-09-14T21:00:00,115268.01,117900.0,114384.0,115232.29,70729.4403,1758499199999,8210381000.694035,13804006,33919.59908,3937192810.113682
1758499200000,2025-09-21T21:00:00,115232.29,115379.25,108620.07,112163.95,93970.57704,1759103999999,10475154079.657043,17803010,43750.91816,4876235443.523088
1759104000000,2025-09-28T21:00:00,112163.96,125708.42,111560.65,123482.31,124480.098903,1759708799999,14788390462.577276,22004480,61683.627923,7331813971.883539
1759708800000,2025-10-05T21:00:00,123482.32,126199.63,102000.0,114958.8,211576.359223,1760313599999,24741882589.156666,41128142,101639.111263,11894836501.265934
1760313600000,2025-10-12T21:00:00,114958.81,115963.81,103528.23,108642.78,171795.75097,1760918399999,18898931289.853485,37417004,79224.5247,8717201386.45977
1760918400000,2025-10-19T21:00:00,108642.77,114000.0,106666.69,113649.19,129751.43138,1761523199999,14271026759.193691,25120468,62335.65582,6855443953.594758
1761523200000,2025-10-26T21:00:00,114559.41,116400.0,114362.26,115382.7,12261.44036,1762127999999,1414746004.0852087,1766239,5995.21881,691762732.8942988
