timestamp,datetime,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1761152400000,2025-10-22T14:00:00,108226.0,108339.89,108059.69,108184.01,141.91461,1761153299999,15353077.8853469,57504,71.43256,7727947.3026481
1761153300000,2025-10-22T14:15:00,108184.01,108190.76,107864.95,107942.35,283.62828,1761154199999,30641621.8394292,66436,144.4224,15603424.9881433
1761154200000,2025-10-22T14:30:00,107942.35,108241.66,107745.64,107851.57,261.96597,1761155099999,28281024.9089253,67979,114.53644,12364162.3106125
1761155100000,2025-10-22T14:45:00,107851.57,107984.96,107566.65,107778.45,226.17642,1761155999999,24369803.4193791,58968,115.23176,12415821.4443683
1761156000000,2025-10-22T15:00:00,107778.45,107983.22,107712.74,107734.85,155.26803,1761156899999,16745102.0541552,55722,79.85343,8612048.1217934
1761156900000,2025-10-22T15:15:00,107734.86,108055.78,107463.29,108014.04,259.7885,1761157799999,27989838.2780571,57514,111.98571,12069712.3032389
1761157800000,2025-10-22T15:30:00,108014.03,108200.0,107878.03,107935.91,129.81308,1761158699999,14028014.9168698,55293,55.43767,5991124.461634
1761158700000,2025-10-22T15:45:00,107935.92,108060.48,107859.45,108023.33,123.9342,1761159599999,13379575.1230522,45339,46.94816,5068450.9280274
1761159600000,2025-10-22T16:00:00,108023.33,108368.84,107902.52,108152.99,204.93206,1761160499999,22162891.255004,57817,103.3878,11181626.5489302
1761160500000,2025-10-22T16:15:00,108153.0,108411.61,108098.9,108099.38,181.26974,1761161399999,19622480.7799793,42073,82.44065,8924208.1332205
1761161400000,2025-10-22T16:30:00,108099.37,108234.0,108001.0,108001.01,165.91999,1761162299999,17938413.8847921,43071,77.97723,8430461.717671
1761162300000,2025-10-22T16:45:00,108001.0,108094.12,107685.61,107870.35,283.32063,1761163199999,30570198.943055,57142,127.21631,13726689.9992719
1761163200000,2025-10-22T17:00:00,107870.35,108069.93,107866.1,107888.17,121.30798,1761164099999,13097566.9713831,43305,67.68863,7307498.1173098
1761164100000,2025-10-22T17:15:00,107888.18,107888.18,107632.58,107632.58,117.6179,1761164999999,12669571.3212148,27742,29.54958,3182621.9975334
1761165000000,2025-10-22T17:30:00,107632.59,107926.59,107537.35,107871.09,282.95555,1761165899999,30492514.84444,31583,140.71494,15168375.267971
1761165900000,2025-10-22T17:45:00,107871.1,107871.1,107500.0,107696.03,481.79027,1761166799999,51862928.4448328,34590,189.0561,20351555.3657577
1761166800000,2025-10-22T18:00:00,107696.03,107749.02,106666.69,107139.29,951.1985,1761167699999,101933490.2643801,105490,420.47873,45047808.5850449
1761167700000,2025-10-22T18:15:00,107139.29,107305.12,106734.57,106785.59,261.66722,1761168599999,27998393.1770986,75349,106.73815,11419678.6699044
1761168600000,2025-10-22T18:30:00,106785.59,107126.02,106746.52,106942.72,181.78616,1761169499999,19441524.3347357,45326,84.64921,9053302.6111592
1761169500000,2025-10-22T18:45:00,106942.73,107332.98,106942.72,107207.98,153.48615,1761170399999,16449645.4136398,41559,67.11922,7192724.5993766
1761170400000,2025-10-22T19:00:00,107207.98,107683.25,107156.43,107426.99,274.17056,1761171299999,29456324.6254111,52874,143.18585,15382978.3133377
1761171300000,2025-10-22T19:15:00,107426.99,107443.99,106917.57,107055.55,158.25881,1761172199999,16952303.0239657,55162,49.06557,5254936.408587
1761172200000,2025-10-22T19:30:00,107055.54,107326.7,107000.0,107312.42,163.1062,1761173099999,17475249.233258,45070,75.78045,8118877.9687983
1761173100000,2025-10-22T19:45:00,107312.42,107345.05,106996.16,107196.82,146.79314,1761173999999,15729762.7402742,41697,60.74119,6508053.9125325
1761174000000,2025-10-22T20:00:00,107196.82,107580.64,107169.69,107400.16,178.1643,1761174899999,19141282.8556678,45063,86.63706,9307104.2376521
1761174900000,2025-10-22T20:15:00,107400.16,107922.69,107391.35,107796.09,233.5186,1761175799999,25142893.0140342,38985,137.90178,14846811.4383021
1761175800000,2025-10-22T20:30:00,107796.09,107946.15,107643.01,107643.01,144.56395,1761176699999,15587245.535656,30040,82.33321,8877519.8213271
1761176700000,2025-10-22T20:45:00,107643.02,107727.6,107562.16,107567.44,79.28748,1761177599999,8533905.9024224,22554,48.03285,5169981.8696656
1761177600000,2025-10-22T21:00:00,107567.45,107709.36,107500.0,107684.97,100.13717,1761178499999,10775686.8995792,29363,51.08483,5497502.3296547
1761178500000,2025-10-22T21:15:00,107684.97,107819.94,107528.14,107597.04,90.49215,1761179399999,9743036.0385987,29444,41.22522,4439320.5649427
1761179400000,2025-10-22T21:30:00,107597.04,107820.0,107568.64,107712.59,87.7148,1761180299999,9449187.2387649,29722,47.77157,5145719.4039682
1761180300000,2025-10-22T21:45:00,107712.59,107980.52,107668.35,107845.3,117.71608,1761181199999,12695540.6026833,25297,77.5426,8362842.9876563
1761181200000,2025-10-22T22:00:00,107845.3,108443.09,107813.2,108311.35,310.05739,1761182099999,33527940.8140297,52022,189.62484,20504534.0246759
1761182100000,2025-10-22T22:15:00,108311.35,108500.0,108032.08,108188.76,428.85125,1761182999999,46434362.1543967,56486,221.92977,24029834.2718447
1761183000000,2025-10-22T22:30:00,108188.76,108330.93,108139.28,108232.78,180.09891,1761183899999,19493518.428516,30281,103.07888,11156755.3027908
1761183900000,2025-10-22T22:45:00,108232.79,108250.44,108139.28,108150.0,93.17799,1761184799999,10080568.6041184,17197,40.56741,4388410.4955422
1761184800000,2025-10-22T23:00:00,108150.01,108172.29,108058.66,108145.9,81.06615,1761185699999,8764236.9771672,19277,37.08504,4009122.2305475
1761185700000,2025-10-22T23:15:00,108145.9,108393.32,108145.9,108206.32,103.7448,1761186599999,11234609.6058953,21371,54.22823,5872186.2169798
1761186600000,2025-10-22T23:30:00,108206.32,108325.0,108187.87,108274.32,50.79574,1761187499999,5498680.9330094,18674,26.87612,2909285.0237747
1761187500000,2025-10-22T23:45:00,108274.32,108410.3,108214.0,108410.29,125.15033,1761188399999,13552162.5856926,21891,81.74491,8852897.4703269
1761188400000,2025-10-23T00:00:00,108410.29,108593.41,108350.0,108496.82,173.4442,1761189299999,18815481.8465264,30967,124.84653,13543776.576789
1761189300000,2025-10-23T00:15:00,108496.82,108720.39,108496.81,108705.76,197.18744,1761190199999,21419026.4131388,31724,170.30054,18498517.3703309
1761190200000,2025-10-23T00:30:00,108705.76,108714.78,108402.74,108427.74,154.94501,1761191099999,16825746.7637827,30531,66.12201,7181282.2448908
1761191100000,2025-10-23T00:45:00,108427.74,108427.74,108323.59,108377.96,78.92376,1761191999999,8554349.3837082,20342,39.55913,4287724.7117431
1761192000000,2025-10-23T01:00:00,108377.96,108495.0,108350.36,108371.27,78.5491,1761192899999,8515783.7438754,18041,36.47878,3954913.9992389
1761192900000,2025-10-23T01:15:00,108371.26,108606.25,108371.26,108561.87,68.80105,1761193799999,7466406.7371509,14161,43.24936,4693102.6948037
1761193800000,2025-10-23T01:30:00,108561.88,108940.33,108464.26,108892.71,144.35687,1761194699999,15700609.7995419,32339,93.18876,10135736.2717607
1761194700000,2025-10-23T01:45:00,108892.71,108892.72,108644.31,108644.32,103.11307,1761195599999,11216589.252414,17423,56.7727,6175473.8496271
1761195600000,2025-10-23T02:00:00,108644.31,108825.83,108622.05,108821.76,107.79487,1761196499999,11721309.1177018,26617,74.59119,8110811.3630905
1761196500000,2025-10-23T02:15:00,108821.77,108836.49,108743.52,108766.8,110.57961,1761197399999,12030163.7130993,13379,49.74868,5412329.7910879
1761197400000,2025-10-23T02:30:00,108766.79,108794.74,108658.13,108658.14,89.24529,1761198299999,9702535.0412891,10341,34.91434,3795758.9485101
1761198300000,2025-10-23T02:45:00,108658.14,108991.81,108651.13,108940.58,140.82506,1761199199999,15327602.4974785,21898,81.16806,8835029.2422282
1761199200000,2025-10-23T03:00:00,108940.58,109100.0,108849.07,109079.0,182.22149,1761200099999,19857937.0453625,27405,102.80749,11204467.7410278
1761200100000,2025-10-23T03:15:00,109079.0,110188.38,109068.78,109881.05,835.69284,1761200999999,91747739.2150738,117815,480.9739,52794794.453205
1761201000000,2025-10-23T03:30:00,109881.05,110096.45,109778.08,110019.99,188.24033,1761201899999,20694090.8989203,47871,106.34643,11691297.0010629
1761201900000,2025-10-23T03:45:00,110019.99,110298.29,110019.99,110246.94,266.14774,1761202799999,29318751.7570236,50319,127.77584,14075660.4073234
1761202800000,2025-10-23T04:00:00,110246.93,110273.48,109770.43,109795.05,381.28969,1761203699999,41941186.5785816,46793,125.06152,13756547.4936385
1761203700000,2025-10-23T04:15:00,109795.04,109875.82,109387.34,109546.35,266.62285,1761204599999,29220852.2443237,47879,131.95513,14459055.6641891
1761204600000,2025-10-23T04:30:00,109546.35,109605.0,109207.75,109422.7,178.35699,1761205499999,19511669.7709611,40560,94.43689,10331868.8052049
1761205500000,2025-10-23T04:45:00,109422.7,109547.75,109223.01,109269.9,172.949,1761206399999,18919759.4335928,37560,82.66078,9043479.5926422
1761206400000,2025-10-23T05:00:00,109269.9,109762.54,109245.48,109718.98,378.52241,1761207299999,41476700.2190058,49780,172.96895,18950726.6015688
1761207300000,2025-10-23T05:15:00,109718.99,109903.83,109654.33,109782.67,137.68724,1761208199999,15112988.4820655,44033,61.15368,6712370.8517754
1761208200000,2025-10-23T05:30:00,109782.66,109803.05,109459.78,109585.1,119.09176,1761209099999,13054534.1743091,36064,31.26668,3426732.7911333
1761209100000,2025-10-23T05:45:00,109585.1,109699.63,109386.55,109505.44,102.1153,1761209999999,11187827.4270764,26420,44.35223,4859429.9859958
1761210000000,2025-10-23T06:00:00,109505.45,109545.76,109138.0,109138.01,163.36283,1761210899999,17857002.3660445,36679,45.26025,4948000.2197384
1761210900000,2025-10-23T06:15:00,109138.01,109429.42,109123.01,109429.41,174.44422,1761211799999,19063452.468609,29078,101.03369,11040982.0043319
1761211800000,2025-10-23T06:30:00,109429.41,109439.98,109345.1,109377.64,60.81182,1761212699999,6652944.791324,17502,29.39528,3215949.9544207
1761212700000,2025-10-23T06:45:00,109377.63,109497.37,109302.54,109426.99,104.46085,1761213599999,11427484.3843676,31184,41.93816,4588131.5923588
1761213600000,2025-10-23T07:00:00,109427.0,109583.1,109405.39,109583.1,112.9464,1761214499999,12367172.011453,35879,49.86581,5460305.2731157
1761214500000,2025-10-23T07:15:00,109583.09,109701.9,109528.0,109528.0,94.78887,1761215399999,10389990.8954848,25201,36.27519,3976664.9587283
1761215400000,2025-10-23T07:30:00,109528.0,109564.02,109370.05,109452.72,118.3522,1761216299999,12956352.9007329,27205,49.24854,5391049.9998558
1761216300000,2025-10-23T07:45:00,109452.72,109608.48,109417.02,109439.2,75.40283,1761217199999,8256855.5838096,16123,39.42438,4317219.7793706
1761217200000,2025-10-23T08:00:00,109439.2,109500.0,109368.95,109395.92,51.18901,1761218099999,5601756.8646191,22680,18.92807,2071313.327147
1761218100000,2025-10-23T08:15:00,109395.93,109655.89,109289.08,109537.59,149.71823,1761218999999,16396335.2819565,32263,71.3393,7812522.8756747
1761219000000,2025-10-23T08:30:00,109537.6,109556.76,109100.4,109217.51,233.82786,1761219899999,25558428.7390944,44310,67.6409,7390467.2016528
1761219900000,2025-10-23T08:45:00,109217.51,109334.29,109147.0,109253.89,127.2892,1761220799999,13904884.891307,28248,63.06845,6889849.5054431
1761220800000,2025-10-23T09:00:00,109253.88,109253.89,108685.72,108929.27,395.24257,1761221699999,43055716.2343738,77928,154.25105,16802153.9003749
1761221700000,2025-10-23T09:15:00,108929.27,109219.87,108861.82,109130.73,157.30588,1761222599999,17159922.7572704,47336,102.52892,11184578.5331815
1761222600000,2025-10-23T09:30:00,109130.72,109130.72,108790.93,109070.69,207.17358,1761223499999,22570151.9674739,37478,62.46276,6804572.3247828
1761223500000,2025-10-23T09:45:00,109070.7,109188.0,109021.49,109164.94,193.5901,1761224399999,21118841.0627142,34471,99.02709,10802772.8412187
1761224400000,2025-10-23T10:00:00,109164.95,109230.76,108800.01,109075.16,260.19401,1761225299999,28359066.4408494,38273,95.81777,10444681.2660187
1761225300000,2025-10-23T10:15:00,109075.16,109169.03,108932.01,109140.88,153.97606,1761226199999,16790923.8047362,33051,59.90387,6533066.7118149
1761226200000,2025-10-23T10:30:00,109140.88,109650.01,109011.6,109382.13,641.67493,1761227099999,70196741.6035274,96903,360.53605,39444938.2918961
1761227100000,2025-10-23T10:45:00,109382.14,109627.5,109237.92,109500.62,230.71168,1761227999999,25253318.0523648,72408,134.87337,14763528.2514401
1761228000000,2025-10-23T11:00:00,109500.62,109551.2,108850.0,108902.04,347.04828,1761228899999,37884487.9231118,90175,94.06677,10273455.5686946
1761228900000,2025-10-23T11:15:00,108902.05,109460.2,108723.13,109296.67,370.9658,1761229799999,40440781.9612523,92029,176.3009,19222749.5663755
1761229800000,2025-10-23T11:30:00,109296.68,109851.62,109252.69,109551.64,252.4625,1761230699999,27676958.4303904,69201,145.0576,15900696.4399758
1761230700000,2025-10-23T11:45:00,109551.64,109721.1,109362.65,109594.9,140.97616,1761231599999,15442287.3786527,55605,63.2763,6931764.1753024
1761231600000,2025-10-23T12:00:00,109594.9,110107.36,109486.38,109880.27,316.87272,1761232499999,34804625.8550253,81103,185.06175,20330382.9064114
1761232500000,2025-10-23T12:15:00,109880.27,109927.39,109500.64,109796.74,224.74679,1761233399999,24652787.7859378,67749,93.91365,10302590.5968191
1761233400000,2025-10-23T12:30:00,109796.74,110109.99,109620.0,109710.95,254.63783,1761234299999,27998270.3791213,66903,107.3419,11802139.9219282
1761234300000,2025-10-23T12:45:00,109710.95,110064.42,109672.48,109908.28,137.01136,1761235199999,15062244.4136499,47106,73.81338,8114445.532184
1761235200000,2025-10-23T13:00:00,109908.29,110069.33,109771.04,110018.04,201.58396,1761236099999,22164186.881473,48514,103.89523,11423955.2337327
1761236100000,2025-10-23T13:15:00,110018.05,110111.0,109781.73,109820.09,154.57408,1761236999999,16993160.644588,42414,51.12179,5621802.6716375
1761237000000,2025-10-23T13:30:00,109820.1,109912.38,109647.34,109838.2,158.04154,1761237899999,17350833.2781165,36398,74.62521,8193039.7397348
1761237900000,2025-10-23T13:45:00,109838.21,110576.5,109823.38,110263.74,369.67935,1761238799999,40779063.8862459,57225,243.51589,26859118.2583967
1761238800000,2025-10-23T14:00:00,110263.74,110281.88,109650.0,109947.42,355.24671,1761239699999,39045778.9392834,80687,149.64072,16445930.2201883
1761239700000,2025-10-23T14:15:00,109947.43,110214.87,109909.8,110206.45,120.6453,1761240599999,13280209.8934204,41859,65.43086,7202617.9608646
1761240600000,2025-10-23T14:30:00,110206.44,111000.0,110121.21,110736.38,520.31918,1761241499999,57607886.7510578,88111,294.7699,32630230.3899448
1761241500000,2025-10-23T14:45:00,110736.38,111293.61,110736.38,111241.71,609.49843,1761242399999,67733167.2298393,71734,305.94203,33992829.543069
1761242400000,2025-10-23T15:00:00,111241.71,111289.36,110749.52,110777.33,262.81996,1761243299999,29194157.0947806,60373,108.13262,12013396.8395309
1761243300000,2025-10-23T15:15:00,110777.34,110904.71,110522.72,110534.01,229.55209,1761244199999,25409993.0110179,47625,80.74079,8937508.7431211
1761244200000,2025-10-23T15:30:00,110534.01,110588.97,110402.09,110533.74,140.48112,1761245099999,15519750.9272163,32632,53.32753,5890752.1512559
1761245100000,2025-10-23T15:45:00,110533.75,110614.01,110261.48,110571.66,128.88051,1761245999999,14236748.5669958,34053,74.87316,8271411.2095796
1761246000000,2025-10-23T16:00:00,110571.66,110619.9,110106.0,110359.97,158.2882,1761246899999,17456261.8987567,40194,43.68751,4819295.4481263
1761246900000,2025-10-23T16:15:00,110359.96,110555.47,110202.0,110526.88,87.62732,1761247799999,9672833.0766329,22373,49.37175,5449850.6260578
1761247800000,2025-10-23T16:30:00,110526.89,110540.06,110310.73,110344.86,50.14608,1761248699999,5536317.8625872,25272,19.97999,2205757.655057
1761248700000,2025-10-23T16:45:00,110344.87,110538.0,110200.0,110200.0,92.93686,1761249599999,10255855.5148047,38640,35.70147,3940092.3376001
1761249600000,2025-10-23T17:00:00,110200.01,110200.01,109725.55,109902.61,269.74913,1761250499999,29664037.6198156,57233,112.88138,12414652.5877836
1761250500000,2025-10-23T17:15:00,109902.62,110014.0,109852.0,109953.44,82.31831,1761251399999,9049845.9367109,22883,38.45469,4227328.9955187
1761251400000,2025-10-23T17:30:00,109953.45,110049.87,109790.55,109888.02,93.48986,1761252299999,10280238.8194482,24399,34.99381,3847980.7313237
1761252300000,2025-10-23T17:45:00,109888.03,109888.03,109341.28,109524.81,183.65118,1761253199999,20139809.1591698,45095,59.63756,6537769.0437952
1761253200000,2025-10-23T18:00:00,109524.81,109716.5,109391.75,109716.5,121.82766,1761254099999,13349869.7699153,32033,66.15053,7248943.6709747
1761254100000,2025-10-23T18:15:00,109716.5,109727.22,109587.11,109651.95,85.91297,1761254999999,9421504.6581882,17494,53.85431,5906109.2749779
1761255000000,2025-10-23T18:30:00,109651.95,109676.0,109380.12,109462.6,117.89117,1761255899999,12911590.0736825,25674,41.16741,4508938.5232458
1761255900000,2025-10-23T18:45:00,109462.59,109607.86,109462.59,109532.97,98.45293,1761256799999,10784161.3116355,37206,49.89897,5465438.0114501
1761256800000,2025-10-23T19:00:00,109532.96,109984.41,109517.37,109858.0,141.60166,1761257699999,15547424.1451638,34827,86.31355,9475640.0706948
1761257700000,2025-10-23T19:15:00,109858.0,109985.55,109797.27,109975.4,67.62324,1761258599999,7429919.3482085,16247,33.64193,3696680.4427873
1761258600000,2025-10-23T19:30:00,109975.41,110158.37,109964.98,110005.61,153.23029,1761259499999,16864438.7019678,24337,75.04924,8260590.5543388
1761259500000,2025-10-23T19:45:00,110005.62,110050.91,109873.0,109943.94,80.75817,1761260399999,8880584.3087889,13896,30.45275,3348515.9544787
1761260400000,2025-10-23T20:00:00,109943.95,110020.3,109839.0,110020.29,36.80919,1761261299999,4045220.8137704,12482,10.34426,1136974.2479026
1761261300000,2025-10-23T20:15:00,110020.3,110099.17,109980.0,110068.55,80.69966,1761262199999,8879858.7434407,15436,39.22904,4316692.8717007
1761262200000,2025-10-23T20:30:00,110068.55,110082.87,109970.0,110066.58,65.9069,1761263099999,7250933.1404229,15134,29.17219,3209063.165227
1761263100000,2025-10-23T20:45:00,110066.57,110078.19,109970.74,110078.18,75.95963,1761263999999,8357687.7365398,13776,32.22892,3546138.2334851
1761264000000,2025-10-23T21:00:00,110078.19,110286.88,109983.93,110219.75,129.89917,1761264899999,14305607.6451938,36177,67.35919,7418391.4924177
1761264900000,2025-10-23T21:15:00,110219.75,110436.96,110150.01,110162.53,121.56688,1761265799999,13406871.6008658,39661,67.37347,7429988.9137268
1761265800000,2025-10-23T21:30:00,110162.53,110512.74,110130.41,110383.65,142.15478,1761266699999,15686400.2328173,35478,91.15556,10058713.644343
1761266700000,2025-10-23T21:45:00,110383.65,110709.22,110383.65,110500.28,137.45529,1761267599999,15197925.3656469,38367,80.3324,8881661.4926425
1761267600000,2025-10-23T22:00:00,110500.29,110665.53,110481.35,110500.29,97.74376,1761268499999,10807798.3382447,27269,57.03311,6306797.7114806
1761268500000,2025-10-23T22:15:00,110500.28,110500.29,110141.38,110242.36,111.15888,1761269399999,12264211.7287564,32757,41.24574,4549434.1509769
1761269400000,2025-10-23T22:30:00,110242.37,110407.7,110206.41,110407.69,56.70121,1761270299999,6254079.5368875,25561,24.70793,2725078.9976708
1761270300000,2025-10-23T22:45:00,110407.7,110657.03,110407.69,110585.08,106.39605,1761271199999,11762178.0822481,27805,65.7686,7269644.0264938
1761271200000,2025-10-23T23:00:00,110585.09,110599.99,110406.06,110450.1,73.06902,1761272099999,8073254.1280006,19402,21.97192,2427337.5564396
1761272100000,2025-10-23T23:15:00,110450.1,110560.55,110358.34,110431.64,72.29087,1761272999999,7983855.477446,20079,37.48877,4140081.9110224
1761273000000,2025-10-23T23:30:00,110431.65,110686.05,110392.94,110686.05,75.29076,1761273899999,8320301.0278149,24529,47.6281,5264188.1230241
1761273900000,2025-10-23T23:45:00,110686.04,110829.67,110570.12,110570.12,83.0415,1761274799999,9192881.7720099,26056,50.69099,5611272.1208656
1761274800000,2025-10-24T00:00:00,110570.13,110630.81,110440.05,110491.47,65.77711,1761275699999,7269145.3802882,17191,28.35716,3133486.7778813
1761275700000,2025-10-24T00:15:00,110491.47,110554.84,110460.5,110467.88,42.2355,1761276599999,4667551.4229109,13138,15.68963,1733970.3826025
1761276600000,2025-10-24T00:30:00,110467.89,110493.85,110274.85,110424.37,133.94862,1761277499999,14787722.5924317,23619,43.04558,4752116.3006708
1761277500000,2025-10-24T00:45:00,110424.36,110457.73,110300.0,110441.46,90.15506,1761278399999,9952030.7794791,19398,29.8301,3292762.0137673
1761278400000,2025-10-24T01:00:00,110441.46,110627.97,110332.0,110613.61,77.7011,1761279299999,8582172.0103509,21089,38.36872,4238736.2459537
1761279300000,2025-10-24T01:15:00,110613.62,111020.21,110539.95,110962.21,219.53183,1761280199999,24333788.4160086,36413,134.65476,14928150.2339899
1761280200000,2025-10-24T01:30:00,110962.22,111470.32,110959.24,111133.57,537.07628,1761281099999,59743294.1017397,76767,253.29811,28171998.833962
1761281100000,2025-10-24T01:45:00,111133.56,111316.51,111093.32,111178.55,124.32997,1761281999999,13826789.0812609,41541,58.13072,6464149.6748701
1761282000000,2025-10-24T02:00:00,111178.54,111233.48,110971.52,111135.1,130.25995,1761282899999,14470332.7228922,31337,61.88914,6874916.2832743
1761282900000,2025-10-24T02:15:00,111135.09,111180.81,110941.02,111001.94,120.59766,1761283799999,13396223.8297167,25990,54.1145,6011214.9474558
1761283800000,2025-10-24T02:30:00,111001.93,111282.01,110970.61,111170.14,134.8892,1761284699999,14995495.1878401,31860,67.7826,7534347.8549694
1761284700000,2025-10-24T02:45:00,111170.15,111310.31,111151.65,111261.36,129.56277,1761285599999,14413189.4554224,27625,69.21334,7699556.7659888
1761285600000,2025-10-24T03:00:00,111261.37,111261.37,111120.71,111233.11,101.93836,1761286499999,11336305.6010554,21378,50.62685,5630056.0522972
1761286500000,2025-10-24T03:15:00,111233.11,111339.31,111138.0,111310.52,124.59218,1761287399999,13859926.5641776,24616,60.4624,6725819.7234953
1761287400000,2025-10-24T03:30:00,111310.52,111488.0,111305.39,111430.33,125.78983,1761288299999,14014807.7193047,27407,79.98857,8911954.2928432
1761288300000,2025-10-24T03:45:00,111430.33,111486.99,111323.02,111464.36,128.37053,1761289199999,14300298.2204506,18946,42.35045,4718472.0933796
1761289200000,2025-10-24T04:00:00,111464.36,111522.3,111112.25,111140.69,231.2556,1761290099999,25755922.8528261,33272,94.70595,10552893.1227087
1761290100000,2025-10-24T04:15:00,111140.69,111218.0,111085.05,111215.99,98.18657,1761290999999,10913689.7620553,20481,31.3243,3481969.2285887
1761291000000,2025-10-24T04:30:00,111216.0,111258.16,110914.94,110943.66,154.33907,1761291899999,17148710.6010257,26883,48.51193,5389595.8390294
1761291900000,2025-10-24T04:45:00,110943.65,111134.0,110768.23,111054.61,266.77353,1761292799999,29598643.8424176,43639,134.12451,14882237.3493709
1761292800000,2025-10-24T05:00:00,111054.61,111226.02,110818.44,111088.59,221.2738,1761293699999,24562208.4474233,39128,86.4725,9599277.4452267
1761293700000,2025-10-24T05:15:00,111088.59,111088.59,110811.67,110812.0,103.57169,1761294599999,11491889.8469597,33519,33.72613,3742294.905412
1761294600000,2025-10-24T05:30:00,110812.01,111111.0,110680.01,111097.67,189.17498,1761295499999,20977866.9468148,41834,77.16649,8556771.2365936
1761295500000,2025-10-24T05:45:00,111097.67,111222.92,111045.45,111097.8,113.55779,1761296399999,12621133.6263626,34006,58.91066,6547128.3491747
1761296400000,2025-10-24T06:00:00,111097.79,111369.68,111000.0,111336.67,168.60771,1761297299999,18752393.3647781,38245,96.10992,10689790.6249033
1761297300000,2025-10-24T06:15:00,111336.66,111438.65,111284.26,111426.52,95.48566,1761298199999,10632847.7595583,30783,52.61677,5858827.7844747
1761298200000,2025-10-24T06:30:00,111426.53,111438.65,111232.0,111399.99,75.77423,1761299099999,8436093.8202804,28166,37.28186,4150543.2611135
1761299100000,2025-10-24T06:45:00,111400.0,111482.99,111255.42,111324.51,106.26314,1761299999999,11836393.8647866,27146,54.88497,6113901.5873121
1761300000000,2025-10-24T07:00:00,111324.51,111325.42,111186.5,111279.09,79.94796,1761300899999,8894990.0310177,22845,37.81976,4207757.3019826
1761300900000,2025-10-24T07:15:00,111279.1,111279.1,111069.46,111076.7,98.12198,1761301799999,10905872.197701,25031,41.69755,4633626.4081576
1761301800000,2025-10-24T07:30:00,111078.06,111262.0,111078.06,111180.0,131.47697,1761302699999,14615959.9741954,25685,69.42525,7717419.7795763
1761302700000,2025-10-24T07:45:00,111179.99,111204.0,111093.34,111114.03,36.86305,1761303599999,4097623.2367025,16164,18.03552,2004742.0165181
1761303600000,2025-10-24T08:00:00,111114.03,111267.99,111073.0,111240.19,74.25466,1761304499999,8255169.7754712,18950,42.31698,4704989.5267848
1761304500000,2025-10-24T08:15:00,111240.19,111267.94,111082.84,111117.69,45.72474,1761305399999,5082510.6479046,18745,19.46659,2163659.3330692
1761305400000,2025-10-24T08:30:00,111117.7,111117.7,110600.0,110989.21,285.71538,1761306299999,31679819.5171915,44819,113.16096,12546814.200463
1761306300000,2025-10-24T08:45:00,110989.21,111124.44,110892.78,111066.29,155.83284,1761307199999,17298339.1292303,26280,84.26635,9352878.2938585
1761307200000,2025-10-24T09:00:00,111066.29,111282.6,111066.29,111181.31,88.75169,1761308099999,9869583.6645518,27784,52.70369,5860697.2079162
1761308100000,2025-10-24T09:15:00,111181.31,111181.31,110867.15,111006.7,194.866,1761308999999,21630691.9952666,40823,93.68144,10397253.3652062
1761309000000,2025-10-24T09:30:00,111006.7,112104.98,110895.35,111566.96,1216.3704,1761309899999,135832011.2138539,150662,695.85942,77704540.1041396
1761309900000,2025-10-24T09:45:00,111566.97,111577.83,111163.2,111297.01,192.93304,1761310799999,21484215.7330125,61908,94.16122,10486154.9827391
1761310800000,2025-10-24T10:00:00,111297.02,111451.47,111136.74,111205.38,161.93012,1761311699999,18021287.5128916,40061,80.62801,8973946.5105714
1761311700000,2025-10-24T10:15:00,111205.38,111405.99,111151.04,111236.22,165.88004,1761312599999,18462112.3837837,36640,96.92606,10788024.4815459
1761312600000,2025-10-24T10:30:00,111236.23,111311.7,110684.46,110684.47,477.96438,1761313499999,53046029.1368874,103348,198.28196,22010647.9976226
1761313500000,2025-10-24T10:45:00,110684.47,110969.33,110379.51,110937.94,394.30935,1761314399999,43635884.3103322,96522,196.61407,21762671.0138339
1761314400000,2025-10-24T11:00:00,110937.94,110937.95,110251.28,110581.4,348.15446,1761315299999,38472762.9411116,82740,170.80657,18869787.5207036
1761315300000,2025-10-24T11:15:00,110581.41,110581.41,109700.01,110000.43,683.016,1761316199999,75174247.3241621,116911,332.19646,36568185.1642137
1761316200000,2025-10-24T11:30:00,110000.43,110193.16,109749.8,110060.01,432.01314,1761317099999,47502302.3600357,87568,229.13801,25192664.6982458
1761317100000,2025-10-24T11:45:00,110060.0,110219.54,109862.5,110219.17,439.35717,1761317999999,48335238.8716978,81282,253.1689,27852773.0426289
1761318000000,2025-10-24T12:00:00,110219.17,110579.98,110021.65,110447.01,186.40913,1761318899999,20560679.5019356,63867,105.98311,11691619.3449921
1761318900000,2025-10-24T12:15:00,110447.02,110620.0,110307.13,110588.03,165.26889,1761319799999,18259516.5827667,46586,95.68401,10571344.1887829
1761319800000,2025-10-24T12:30:00,110588.03,110610.92,110081.2,110143.84,177.30703,1761320699999,19566973.3100461,48797,92.14008,10168366.0563717
1761320700000,2025-10-24T12:45:00,110143.84,110221.53,109896.51,110046.91,208.59173,1761321599999,22950282.845058,44275,90.12823,9917035.1916013
