timestamp,datetime,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1755043200000,2025-08-12T21:00:00,120134.09,120192.1,119337.67,119478.47,1066.29726,1755050399999,127646612.0361045,193307,424.14458,50766511.3768463
1755050400000,2025-08-12T23:00:00,119478.47,119729.99,119094.28,119482.01,1294.70409,1755057599999,154624190.4383292,180624,569.73163,68051422.4021924
1755057600000,2025-08-13T01:00:00,119482.01,119820.18,118920.92,119070.69,1422.0805,1755064799999,169806347.4810327,195652,652.83584,77983733.009721
1755064800000,2025-08-13T03:00:00,119070.68,119638.55,118955.99,119580.4,902.02248,1755071999999,107649800.5319238,150960,512.16291,61128680.7991361
1755072000000,2025-08-13T05:00:00,119580.4,120169.76,119446.22,120116.02,1549.75649,1755079199999,185812909.9145629,197400,839.62875,100655866.6999535
1755079200000,2025-08-13T07:00:00,120116.02,120732.94,120047.58,120570.41,1663.42879,1755086399999,200399736.9936977,216755,903.15669,108801416.9893478
1755086400000,2025-08-13T09:00:00,120570.41,122051.99,120106.02,121767.97,3296.66126,1755093599999,398797321.9654503,437081,1762.98454,213384150.7647196
1755093600000,2025-08-13T11:00:00,121767.97,122200.0,120309.73,120920.62,3932.01071,1755100799999,477276438.9646509,786337,1685.08181,204558894.0922127
1755100800000,2025-08-13T13:00:00,120920.61,121887.53,120920.61,121823.24,1639.61864,1755107999999,199369540.4043516,331429,1054.2164,128206237.0736591
1755108000000,2025-08-13T15:00:00,121823.25,122839.47,121429.36,122744.21,2528.28293,1755115199999,308710627.6550595,385147,1534.95686,187411109.4312967
1755115200000,2025-08-13T17:00:00,122744.22,123000.0,122298.2,122561.16,1905.93152,1755122399999,233934273.6019115,317933,864.88868,106172087.1699362
1755122400000,2025-08-13T19:00:00,122561.17,123667.79,122561.16,123306.43,2009.27635,1755129599999,247553548.4003828,320192,1127.47956,138925878.2392932
1755129600000,2025-08-13T21:00:00,123306.44,124474.0,123251.9,123337.67,2325.123786,1755136799999,287864140.8174081,431744,1104.762876,136784729.5665168
1755136800000,2025-08-13T23:00:00,123337.66,123849.98,123250.5,123337.14,1156.55253,1755143999999,142852477.0606888,185787,503.41444,62188294.9138102
1755144000000,2025-08-14T01:00:00,123337.14,123428.6,122080.0,122134.76,1403.40343,1755151199999,172438417.7329781,226479,577.7761,70981846.8662556
1755151200000,2025-08-14T03:00:00,122134.76,122134.76,121313.86,121725.31,2352.25401,1755158399999,286350092.4282101,312841,1190.44462,144917419.6980913
1755158400000,2025-08-14T05:00:00,121725.31,122045.9,121528.55,121649.84,1570.24017,1755165599999,191165538.485031,176097,925.45774,112694990.430878
1755165600000,2025-08-14T07:00:00,121649.84,121772.9,120694.0,120949.67,1886.04857,1755172799999,228428936.7824717,264903,784.74022,95018585.196426
1755172800000,2025-08-14T09:00:00,120949.66,121183.06,117632.0,118428.85,8328.0393,1755179999999,991812046.267756,1133757,3797.79841,452416422.7350003
1755180000000,2025-08-14T11:00:00,118428.86,119361.45,117879.87,118257.25,3289.02831,1755187199999,389728923.545623,553840,1695.40525,200902838.8671302
1755187200000,2025-08-14T13:00:00,118257.26,118257.26,117407.09,117920.13,2142.91936,1755194399999,252414409.3688349,434509,1070.11531,126071152.0794163
1755194400000,2025-08-14T15:00:00,117920.14,118535.0,117180.0,117945.92,1402.48588,1755201599999,165423468.6632891,269443,639.85903,75501816.0126501
1755201600000,2025-08-14T17:00:00,117945.92,118199.99,117302.33,117899.16,1319.05055,1755208799999,155358856.1686788,219962,665.05179,78353444.2561212
1755208800000,2025-08-14T19:00:00,117899.16,118516.81,117641.4,118295.09,805.80169,1755215999999,95291083.7875542,141087,447.25269,52888044.2474376
1755216000000,2025-08-14T21:00:00,118295.09,118736.0,118032.32,118681.64,861.49197,1755223199999,101969897.3785169,237635,435.86432,51601899.0881178
1755223200000,2025-08-14T23:00:00,118681.63,119077.71,118584.2,118968.91,1022.06239,1755230399999,121443232.3132869,189698,426.62904,50697747.4466115
1755230400000,2025-08-15T01:00:00,118968.91,119199.2,118629.58,118984.29,858.40781,1755237599999,102093453.5329433,155540,353.21798,42002736.0165287
1755237600000,2025-08-15T03:00:00,118984.29,119216.82,118758.8,118956.45,874.4991,1755244799999,104056178.9740323,158751,416.69601,49580500.4822314
1755244800000,2025-08-15T05:00:00,118956.45,119144.5,118600.0,118707.99,551.26182,1755251999999,65547745.7543231,145519,229.76667,27323241.1232214
1755252000000,2025-08-15T07:00:00,118708.0,119121.31,118708.0,119006.01,578.56425,1755259199999,68841985.5063305,132040,325.14758,38694551.1823322
1755259200000,2025-08-15T09:00:00,119006.01,119130.77,117743.21,117770.48,1949.95607,1755266399999,230927463.3165056,386476,813.24626,96318950.4581001
1755266400000,2025-08-15T11:00:00,117770.47,118274.0,116827.29,117275.22,3178.93753,1755273599999,373146374.5225227,669662,1308.60012,153652084.1539339
1755273600000,2025-08-15T13:00:00,117275.23,117882.35,116803.99,117586.92,1619.19734,1755280799999,189961174.9616516,400362,857.02398,100567347.154011
1755280800000,2025-08-15T15:00:00,117586.92,117662.41,116866.0,116936.27,774.26355,1755287999999,90721397.6830986,197125,298.99928,35041878.8477441
1755288000000,2025-08-15T17:00:00,116936.28,117350.0,116862.5,117320.02,517.36181,1755295199999,60618721.8837964,101516,275.70051,32304648.1174989
1755295200000,2025-08-15T19:00:00,117320.01,117761.88,117036.53,117342.05,837.3351,1755302399999,98281703.8580932,120692,400.52533,47014051.7469157
1755302400000,2025-08-15T21:00:00,117342.04,117898.99,117231.14,117821.6,895.84514,1755309599999,105345946.2042229,151570,472.36038,55545422.0492381
1755309600000,2025-08-15T23:00:00,117821.61,117821.61,117389.56,117429.63,524.68036,1755316799999,61693995.5031729,123801,221.90438,26089310.5158333
1755316800000,2025-08-16T01:00:00,117429.63,117884.0,117419.44,117595.78,424.06107,1755323999999,49897108.4726975,103958,233.89027,27520462.1293275
1755324000000,2025-08-16T03:00:00,117595.78,117674.77,117278.0,117596.07,501.19489,1755331199999,58878601.2588941,99247,253.96992,29835026.146685
1755331200000,2025-08-16T05:00:00,117596.07,117703.92,117306.0,117312.0,488.45464,1755338399999,57434458.2664349,102296,213.09682,25057230.8665683
1755338400000,2025-08-16T07:00:00,117312.0,117540.0,117143.98,117378.52,717.58666,1755345599999,84198466.0657364,121629,342.70547,40205178.2458232
1755345600000,2025-08-16T09:00:00,117378.52,117799.99,117327.63,117623.52,713.47958,1755352799999,83922413.7228579,111809,316.27449,37202604.5031211
1755352800000,2025-08-16T11:00:00,117623.53,117825.0,117550.0,117676.7,478.02069,1755359999999,56266526.3403883,98173,265.68648,31272905.0884486
1755360000000,2025-08-16T13:00:00,117676.7,117817.65,117651.72,117693.0,571.28089,1755367199999,67263118.4105318,68131,281.39157,33130554.2911917
1755367200000,2025-08-16T15:00:00,117692.99,117771.4,117629.94,117672.12,246.14594,1755374399999,28970840.1262511,53303,104.87259,12342961.7493887
1755374400000,2025-08-16T17:00:00,117672.13,117713.51,117433.33,117452.21,308.93083,1755381599999,36333251.2707135,58591,100.12192,11775055.5447419
1755381600000,2025-08-16T19:00:00,117452.21,117552.0,117219.34,117380.66,524.00048,1755388799999,61514666.1304625,87334,188.95436,22182069.9660877
1755388800000,2025-08-16T21:00:00,117380.66,117491.44,117172.21,117439.97,403.80038,1755395999999,47378617.7405939,109306,173.70682,20380116.6118266
1755396000000,2025-08-16T23:00:00,117439.97,117771.37,117381.39,117684.95,366.73053,1755403199999,43119290.0095367,68137,192.44173,22626857.4742933
1755403200000,2025-08-17T01:00:00,117684.96,118230.82,117684.95,118000.01,669.50249,1755410399999,78997809.5974861,108149,407.84168,48126514.8943278
1755410400000,2025-08-17T03:00:00,118000.0,118118.0,117843.74,118005.98,440.18086,1755417599999,51933698.3133454,69294,182.44224,21522040.8064086
1755417600000,2025-08-17T05:00:00,118005.98,118484.0,117922.0,118345.99,668.11938,1755424799999,79012892.3693128,119996,392.62704,46426559.28156
1755424800000,2025-08-17T07:00:00,118345.99,118393.35,118190.0,118308.01,339.55611,1755431999999,40170364.9652616,77465,157.43957,18625194.7944133
1755432000000,2025-08-17T09:00:00,118308.0,118575.0,118059.12,118429.99,579.82687,1755439199999,68570423.8395301,94567,252.50105,29873114.1572029
1755439200000,2025-08-17T11:00:00,118429.99,118473.66,118137.25,118246.16,394.44584,1755446399999,46638538.0558138,83938,167.61364,19816502.56849
1755446400000,2025-08-17T13:00:00,118246.15,118316.01,117645.04,117900.0,701.37345,1755453599999,82725452.2250156,151468,298.25093,35177512.8182358
1755453600000,2025-08-17T15:00:00,117900.01,117947.98,117321.53,117570.07,624.80213,1755460799999,73479241.4326372,119470,272.06718,31994021.2990959
1755460800000,2025-08-17T17:00:00,117570.07,117781.38,117508.49,117700.0,245.66733,1755467999999,28903632.4298997,55565,107.25962,12619885.8429703
1755468000000,2025-08-17T19:00:00,117700.01,117995.37,117371.65,117405.01,464.63655,1755475199999,54699236.9253744,120208,200.53963,23611127.5415409
1755475200000,2025-08-17T21:00:00,117405.01,117543.75,116166.03,116269.54,2532.37133,1755482399999,295809498.8198622,446281,1063.18572,124199926.5941109
1755482400000,2025-08-17T23:00:00,116269.53,116339.61,115000.0,115319.0,3269.05165,1755489599999,377971432.3566556,527447,1393.2098,161083884.1871172
1755489600000,2025-08-18T01:00:00,115319.0,115688.0,115000.0,115687.99,1361.00648,1755496799999,157018147.6877005,221458,582.0863,67169123.0902991
1755496800000,2025-08-18T03:00:00,115687.99,115712.49,114878.71,115205.98,2072.41767,1755503999999,238847930.1908761,349393,823.74121,94949566.0032241
1755504000000,2025-08-18T05:00:00,115205.99,115402.51,114640.14,115038.46,1828.17933,1755511199999,210236872.7286069,319458,691.95326,79569124.0618856
1755511200000,2025-08-18T07:00:00,115038.46,115261.69,114860.62,114947.27,965.81051,1755518399999,111139946.0107486,165905,467.29681,53778906.7104976
1755518400000,2025-08-18T09:00:00,114947.27,115736.54,114825.0,114839.13,1302.32551,1755525599999,150219316.4599674,306741,602.27241,69483270.6590092
1755525600000,2025-08-18T11:00:00,114839.14,116186.97,114839.14,116145.34,1469.85394,1755532799999,169770756.6705926,344175,853.89943,98650319.005886
1755532800000,2025-08-18T13:00:00,116145.34,116800.0,115818.86,116428.99,1209.68364,1755539999999,140729220.44783,266089,500.91217,58283494.474417
1755540000000,2025-08-18T15:00:00,116428.98,116639.35,116204.0,116313.99,521.68909,1755547199999,60719048.2563998,152736,214.72298,24994174.1545988
1755547200000,2025-08-18T17:00:00,116314.0,116675.67,115980.32,116648.99,579.52916,1755554399999,67449725.1427197,114803,246.16809,28658092.8666228
1755554400000,2025-08-18T19:00:00,116649.0,116980.0,116089.0,116227.05,634.02123,1755561599999,73902190.6998181,131794,208.25849,24289097.6810802
1755561600000,2025-08-18T21:00:00,116227.05,116725.69,115516.82,115798.0,1058.59617,1755568799999,122886790.191034,318786,413.21828,47988639.8820571
1755568800000,2025-08-18T23:00:00,115798.0,116051.0,114787.23,114810.0,1332.30131,1755575999999,153636707.4722369,310829,561.06263,64707615.8234952
1755576000000,2025-08-19T01:00:00,114810.01,115483.24,114366.0,114972.9,1379.99207,1755583199999,158608603.7417438,341649,653.55273,75124049.2222699
1755583200000,2025-08-19T03:00:00,114972.9,115219.99,114600.74,114978.14,1119.13114,1755590399999,128562230.8303433,221758,507.68879,58331682.5572788
1755590400000,2025-08-19T05:00:00,114978.15,115488.27,114804.0,115322.7,933.38247,1755597599999,107502967.8797757,178096,567.61651,65368928.3782499
1755597600000,2025-08-19T07:00:00,115322.69,115650.0,115317.92,115508.71,537.6603,1755604799999,62102955.2520552,119933,275.76045,31854229.7234769
1755604800000,2025-08-19T09:00:00,115508.71,115875.84,114869.6,115192.0,1267.51262,1755611999999,146294220.5113756,284489,613.52009,70834022.3485497
1755612000000,2025-08-19T11:00:00,115192.0,115378.82,113587.68,113786.38,4026.95054,1755619199999,459303069.7064821,572660,1930.30646,220176319.2982119
1755619200000,2025-08-19T13:00:00,113786.39,113897.58,113107.07,113520.11,2044.29665,1755626399999,232021420.8812112,356101,1041.54635,118220990.549703
1755626400000,2025-08-19T15:00:00,113520.11,113552.03,112767.06,113132.48,1740.05387,1755633599999,196884154.3234442,234975,976.56427,110526679.1193294
1755633600000,2025-08-19T17:00:00,113132.49,113589.48,112927.82,113419.11,813.52349,1755640799999,92229494.1477986,123782,423.92348,48062130.8590553
1755640800000,2025-08-19T19:00:00,113419.1,113440.43,112732.58,112872.94,1812.07361,1755647999999,204978280.9209658,228124,644.65366,72898257.832745
1755648000000,2025-08-19T21:00:00,112872.95,113413.23,112566.01,112996.93,1609.62616,1755655199999,181901339.82591,341595,701.79665,79322458.4957738
1755655200000,2025-08-19T23:00:00,112996.93,113636.13,112944.68,113525.91,1507.0796,1755662399999,170730175.0514757,168567,462.2165,52392012.7554886
1755662400000,2025-08-20T01:00:00,113525.9,113767.44,113460.29,113708.0,656.4405,1755669599999,74577353.9478218,106279,324.90301,36913632.1918572
1755669600000,2025-08-20T03:00:00,113707.99,113837.93,113432.0,113490.13,710.97432,1755676799999,80802613.3181076,120107,358.53131,40749494.8655987
1755676800000,2025-08-20T05:00:00,113490.14,114016.77,113401.0,113699.98,1486.05513,1755683999999,169153831.6021342,180548,703.22195,80045484.1830742
1755684000000,2025-08-20T07:00:00,113699.98,113869.5,113060.08,113666.68,866.45131,1755691199999,98364254.656308,197429,363.38209,41256065.95773
1755691200000,2025-08-20T09:00:00,113666.69,113944.0,112600.0,112693.15,1742.81295,1755698399999,197543767.4990379,410691,673.68396,76357599.593038
1755698400000,2025-08-20T11:00:00,112693.14,114326.35,112380.0,113353.94,2862.61903,1755705599999,324734277.0732274,569952,1449.39063,164519932.0926768
1755705600000,2025-08-20T13:00:00,113353.94,114444.0,113278.49,114197.53,1346.74152,1755712799999,153469328.732626,338729,717.12533,81715889.4770704
1755712800000,2025-08-20T15:00:00,114197.54,114337.31,113264.01,114276.66,1277.26462,1755719999999,145359688.3979987,295320,625.53852,71184041.6160061
1755720000000,2025-08-20T17:00:00,114276.66,114476.13,114000.0,114356.24,757.06057,1755727199999,86483279.8933073,139722,370.92684,42374570.0356621
1755727200000,2025-08-20T19:00:00,114356.24,114615.38,114206.89,114271.24,813.21623,1755734399999,93029656.126819,129431,458.86896,52499788.951886
1755734400000,2025-08-20T21:00:00,114271.23,114736.0,113954.13,114729.94,862.61012,1755741599999,98573512.5641122,187016,474.83816,54271060.686467
1755741600000,2025-08-20T23:00:00,114729.93,114821.76,113906.01,113954.62,764.11769,1755748799999,87267803.337484,189337,333.37067,38085009.1037334
1755748800000,2025-08-21T01:00:00,113954.62,114033.84,113637.0,113995.12,638.0679,1755755999999,72650516.2732686,132834,261.45462,29768208.959605
1755756000000,2025-08-21T03:00:00,113995.12,113995.12,113582.43,113896.03,974.29531,1755763199999,110831365.8001079,145481,609.00695,69277060.1409963
1755763200000,2025-08-21T05:00:00,113896.03,113990.0,113300.0,113376.85,750.17094,1755770399999,85224081.6837649,179197,341.56738,38811494.6282958
1755770400000,2025-08-21T07:00:00,113376.85,113542.47,113000.0,113148.66,759.48012,1755777599999,86063055.2758514,159466,293.30497,33240979.0768703
1755777600000,2025-08-21T09:00:00,113148.65,113713.56,112950.0,113486.98,1010.90374,1755784799999,114539571.3131648,251213,493.84141,55955136.7811137
1755784800000,2025-08-21T11:00:00,113486.98,113995.11,112608.64,112792.08,1510.20654,1755791999999,170854607.9214136,311182,695.81872,78734539.123981
1755792000000,2025-08-21T13:00:00,112792.08,112969.47,112201.0,112410.91,1517.3374,1755799199999,170688667.2514249,276572,789.03225,88755330.0513287
1755799200000,2025-08-21T15:00:00,112410.92,112724.74,112015.67,112193.71,951.46677,1755806399999,106861017.8608445,222690,469.38706,52726364.1931904
1755806400000,2025-08-21T17:00:00,112193.71,112870.94,112067.46,112628.76,673.82919,1755813599999,75779237.2732479,215412,374.53745,42122342.3443612
1755813600000,2025-08-21T19:00:00,112628.75,112712.7,112272.04,112500.0,427.20663,1755820799999,48040352.0608782,86980,210.32043,23652816.36455
1755820800000,2025-08-21T21:00:00,112500.0,112924.37,112335.6,112840.08,599.3448,1755827999999,67552884.2807928,173841,363.82665,41010232.0371419
1755828000000,2025-08-21T23:00:00,112840.08,113525.0,112784.68,112929.24,1010.85045,1755835199999,114473402.1513551,194020,631.66873,71542411.5394892
1755835200000,2025-08-22T01:00:00,112929.24,113285.59,112708.81,113241.99,604.16923,1755842399999,68299906.8464668,136794,321.81555,36385628.640734
1755842400000,2025-08-22T03:00:00,113241.98,113394.76,112844.0,113094.83,1052.08797,1755849599999,119032414.5325415,194786,565.22716,63948887.4509966
1755849600000,2025-08-22T05:00:00,113094.83,113319.3,112815.55,113049.67,965.91825,1755856799999,109181257.4978873,154972,494.78668,55932103.4890718
1755856800000,2025-08-22T07:00:00,113049.67,113060.0,112177.27,112320.0,966.51749,1755863999999,108740085.2562818,162332,429.87128,48356392.8499128
1755864000000,2025-08-22T09:00:00,112320.01,112713.93,111684.79,112487.11,2702.88983,1755871199999,303297737.2839069,570179,1312.04739,147251476.9024706
1755871200000,2025-08-22T11:00:00,112487.1,117296.12,112468.35,116370.75,8802.37144,1755878399999,1016099097.8543116,1014595,4729.76033,545841104.1485367
1755878400000,2025-08-22T13:00:00,116370.75,117032.84,116116.0,117024.0,3056.82156,1755885599999,356349944.3101653,357364,1538.33936,179366471.6084125
1755885600000,2025-08-22T15:00:00,117024.01,117429.05,116520.0,116655.79,1251.12488,1755892799999,146298407.9543786,219700,590.4739,69075100.2981739
1755892800000,2025-08-22T17:00:00,116655.79,117174.43,116570.17,117028.27,1223.78093,1755899999999,143120835.1582886,151723,572.1652,66914459.9106065
1755900000000,2025-08-22T19:00:00,117028.27,117057.14,116550.96,116935.99,892.21354,1755907199999,104179149.1514103,108212,293.61488,34283442.9971228
